Task ID,O*NET-SOC Code,Occupation,Task,Task Type,Category,Frequency,Importance,Relevance,Occupation Mean Annual Wage,Occupation Employment,Skill,Skill ID,Industry Group,Worker Rating Count,Worker Automation Desire,Worker Time Rating,Worker Core Skill,Worker Job Security,Worker Enjoyment,Worker Physical Req,Worker Interpersonal Req,Worker Uncertainty Req,Worker Domain Req,Worker Agency Req,Worker Auto Reason Free Time,Worker Auto Reason Repetitive,Worker Auto Reason Human Error,Worker Auto Reason Stress,Worker Auto Reason Difficulty,Worker Auto Reason Scale,Worker Agency Reason Physical,Worker Agency Reason Control,Worker Agency Reason Domain,Worker Agency Reason Empathy,Worker Agency Reason Quality,Worker Agency Reason Dynamic,Worker Agency Reason Ethical,Expert Rating Count,Expert Automation Capacity,Expert Physical Req,Expert Uncertainty Req,Expert Domain Req,Expert Interpersonal Req,Expert Agency Req
9752,43-4181.00,Reservation and Transportation Ticket Agents and Travel Clerks,"Answer inquiries regarding information, such as schedules, accommodations, procedures, or policies.",Core,7.0,7.0,4.37,97.51,47720.0,127440.0,['Interpreting the Meaning of Information for Others'],['4.A.4.a.1'],"Kinh doanh, tài chính và quản trị tổ chức",10,2.6,2.8,2.9,2.4,2.4,1.9,2.8,2.4,2.4,2.7,20.0,30.0,20.0,0.0,0.0,10.0,10.0,30.0,30.0,30.0,30.0,30.0,20.0,1,4.0,1.0,2.0,2.0,3.0,3.0
9749,43-4181.00,Reservation and Transportation Ticket Agents and Travel Clerks,"Plan routes, itineraries, and accommodation details, and compute fares and fees, using schedules, rate books, and computers.",Core,7.0,7.0,4.36,68.32,47720.0,127440.0,"['Making Decisions and Solving Problems', 'Assisting and Caring for Others']","['4.A.2.b.1', '4.A.4.a.5']","Kinh doanh, tài chính và quản trị tổ chức",6,2.1666666666666665,2.8333333333333335,3.3333333333333335,1.8333333333333333,3.3333333333333335,2.5,3.1666666666666665,2.8333333333333335,3.1666666666666665,2.5,50.0,50.0,50.0,16.666666666666664,16.666666666666664,16.666666666666664,16.666666666666664,33.33333333333333,50.0,50.0,50.0,33.33333333333333,33.33333333333333,1,3.0,1.0,2.0,3.0,2.0,4.0
9751,43-4181.00,Reservation and Transportation Ticket Agents and Travel Clerks,Prepare customer invoices and accept payment.,Supplemental,7.0,7.0,4.51,60.63,47720.0,127440.0,['Monitoring and Controlling Resources'],['4.A.4.c.3'],"Kinh doanh, tài chính và quản trị tổ chức",8,2.625,2.875,3.0,2.875,2.75,2.125,2.625,2.25,2.125,2.25,12.5,25.0,25.0,12.5,12.5,25.0,25.0,12.5,12.5,25.0,37.5,12.5,12.5,1,3.0,2.0,4.0,2.0,3.0,3.0
9766,43-4181.00,Reservation and Transportation Ticket Agents and Travel Clerks,"Provide customers with travel suggestions and information sources, such as guides, directories, brochures, or maps.",Supplemental,7.0,7.0,3.97,63.47,47720.0,127440.0,['Communicating with People Outside the Organization'],['4.A.4.a.3'],"Kinh doanh, tài chính và quản trị tổ chức",8,2.25,2.875,3.75,2.875,3.5,2.0,3.25,2.375,3.375,3.0,37.5,12.5,25.0,12.5,12.5,25.0,25.0,37.5,50.0,50.0,25.0,37.5,25.0,1,4.0,1.0,2.0,2.0,4.0,2.0
9767,43-4181.00,Reservation and Transportation Ticket Agents and Travel Clerks,Contact customers or travel agents to advise them of travel conveyance changes or to confirm reservations.,Supplemental,4.0,4.0,3.33,63.44,47720.0,127440.0,['Communicating with People Outside the Organization'],['4.A.4.a.3'],"Kinh doanh, tài chính và quản trị tổ chức",3,1.6666666666666667,1.0,2.6666666666666665,2.0,2.3333333333333335,1.3333333333333333,2.0,1.6666666666666667,2.3333333333333335,1.6666666666666667,33.33333333333333,0.0,0.0,0.0,0.0,33.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.0,2.0,3.0,3.0,3.0,3.0
9768,43-4181.00,Reservation and Transportation Ticket Agents and Travel Clerks,"Contact motel, hotel, resort, and travel operators to obtain current advertising literature.",Supplemental,3.0,3.0,2.82,25.69,47720.0,127440.0,['Getting Information'],['4.A.1.a.1'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
11370,43-5061.00,"Production, Planning, and Expediting Clerks",Distribute production schedules or work orders to departments.,Core,5.0,5.0,4.35,81.73,60420.0,385000.0,"['Communicating with Supervisors, Peers, or Subordinates']",['4.A.4.a.2'],"Kinh doanh, tài chính và quản trị tổ chức",7,3.142857142857143,1.5714285714285714,2.857142857142857,2.0,3.0,2.142857142857143,3.5714285714285716,2.4285714285714284,2.7142857142857144,3.2857142857142856,57.14285714285714,28.57142857142857,28.57142857142857,0.0,0.0,57.14285714285714,42.857142857142854,28.57142857142857,42.857142857142854,71.42857142857143,42.857142857142854,42.857142857142854,14.285714285714285,4,2.75,1.5,2.0,2.25,2.0,3.25
11363,43-5061.00,"Production, Planning, and Expediting Clerks","Review documents, such as production schedules, work orders, or staffing tables, to determine personnel or materials requirements or material priorities.",Core,5.0,5.0,4.16,73.7,60420.0,385000.0,['Getting Information'],['4.A.1.a.1'],"Kinh doanh, tài chính và quản trị tổ chức",10,2.7,2.8,3.5,2.2,3.4,2.9,3.2,2.7,3.0,2.8,50.0,20.0,20.0,0.0,0.0,30.0,30.0,30.0,40.0,40.0,20.0,20.0,10.0,4,2.75,1.5,2.75,2.5,2.5,3.0
11368,43-5061.00,"Production, Planning, and Expediting Clerks",Requisition and maintain inventories of materials or supplies necessary to meet production demands.,Core,5.0,5.0,3.94,76.99,60420.0,385000.0,['Monitoring and Controlling Resources'],['4.A.4.c.3'],"Kinh doanh, tài chính và quản trị tổ chức",10,2.9,1.9,2.5,2.3,2.5,2.2,2.6,2.8,2.8,2.7,30.0,20.0,20.0,10.0,0.0,30.0,30.0,30.0,30.0,40.0,30.0,50.0,20.0,4,2.0,1.75,2.0,3.25,2.0,3.0
11375,43-5061.00,"Production, Planning, and Expediting Clerks","Plan production commitments or timetables for business units, specific programs, or jobs, using sales forecasts.",Core,5.0,5.0,3.78,68.03,60420.0,385000.0,"['Guiding, Directing, and Motivating Subordinates']",['4.A.4.b.4'],"Kinh doanh, tài chính và quản trị tổ chức",7,3.2857142857142856,2.5714285714285716,3.0,1.4285714285714286,3.142857142857143,1.8571428571428572,2.7142857142857144,2.5714285714285716,2.4285714285714284,2.5714285714285716,71.42857142857143,28.57142857142857,71.42857142857143,14.285714285714285,0.0,28.57142857142857,14.285714285714285,14.285714285714285,42.857142857142854,42.857142857142854,28.57142857142857,28.57142857142857,14.285714285714285,3,2.6666666666666665,1.0,2.6666666666666665,2.6666666666666665,1.6666666666666667,2.6666666666666665
11371,43-5061.00,"Production, Planning, and Expediting Clerks","Compile information, such as production rates and progress, materials inventories, materials used, or customer information, so that status reports can be completed.",Core,5.0,5.0,3.77,77.6,60420.0,385000.0,['Processing Information'],['4.A.2.a.2'],"Kinh doanh, tài chính và quản trị tổ chức",7,3.2857142857142856,2.142857142857143,2.7142857142857144,2.0,3.0,2.0,3.142857142857143,3.0,3.0,3.0,57.14285714285714,28.57142857142857,42.857142857142854,28.57142857142857,0.0,57.14285714285714,42.857142857142854,28.57142857142857,42.857142857142854,57.14285714285714,71.42857142857143,14.285714285714285,14.285714285714285,2,4.0,1.0,1.5,3.0,3.0,2.5
11377,43-5061.00,"Production, Planning, and Expediting Clerks","Compile and prepare documentation related to production sequences, transportation, personnel schedules, or purchase, maintenance, or repair orders.",Supplemental,5.0,5.0,3.68,57.78,60420.0,385000.0,"['Processing Information', 'Documenting/Recording Information']","['4.A.2.a.2', '4.A.3.b.6']","Kinh doanh, tài chính và quản trị tổ chức",6,3.3333333333333335,1.1666666666666667,2.0,1.5,2.0,1.5,3.1666666666666665,2.8333333333333335,2.5,3.1666666666666665,83.33333333333334,50.0,66.66666666666666,0.0,0.0,66.66666666666666,33.33333333333333,50.0,50.0,50.0,66.66666666666666,66.66666666666666,16.666666666666664,2,4.0,1.0,1.5,4.0,2.5,3.0
11369,43-5061.00,"Production, Planning, and Expediting Clerks","Calculate figures, such as required amounts of labor or materials, manufacturing costs, or wages, using pricing schedules, adding machines, calculators, or computers.",Supplemental,5.0,5.0,3.67,47.83,60420.0,385000.0,['Making Decisions and Solving Problems'],['4.A.2.b.1'],"Kinh doanh, tài chính và quản trị tổ chức",5,3.0,2.0,3.0,1.0,2.4,1.4,2.0,2.0,2.0,2.4,80.0,40.0,60.0,20.0,20.0,80.0,0.0,40.0,40.0,40.0,40.0,40.0,20.0,4,2.75,1.25,3.0,2.5,2.25,2.75
11373,43-5061.00,"Production, Planning, and Expediting Clerks",Contact suppliers to verify shipment details.,Supplemental,4.0,4.0,3.63,49.83,60420.0,385000.0,"['Guiding, Directing, and Motivating Subordinates']",['4.A.4.b.4'],"Kinh doanh, tài chính và quản trị tổ chức",6,3.3333333333333335,1.6666666666666667,2.0,2.3333333333333335,2.6666666666666665,2.1666666666666665,3.3333333333333335,3.1666666666666665,2.5,3.3333333333333335,66.66666666666666,33.33333333333333,33.33333333333333,50.0,16.666666666666664,16.666666666666664,33.33333333333333,33.33333333333333,16.666666666666664,33.33333333333333,50.0,33.33333333333333,16.666666666666664,4,2.5,1.5,2.0,2.25,3.75,2.75
11367,43-5061.00,"Production, Planning, and Expediting Clerks","Record production data, including volume produced, consumption of raw materials, or quality control measures.",Supplemental,5.0,5.0,3.45,65.89,60420.0,385000.0,['Documenting/Recording Information'],['4.A.3.b.6'],"Kinh doanh, tài chính và quản trị tổ chức",4,3.25,2.5,3.0,2.75,2.75,1.5,3.75,2.5,3.0,3.5,50.0,25.0,25.0,50.0,25.0,25.0,0.0,50.0,100.0,50.0,50.0,25.0,50.0,2,4.5,1.0,1.0,2.0,1.5,1.0
11376,43-5061.00,"Production, Planning, and Expediting Clerks","Establish and prepare product construction directions and locations and information on required tools, materials, equipment, numbers of workers needed, and cost projections.",Supplemental,5.0,5.0,3.35,39.79,60420.0,385000.0,['Documenting/Recording Information'],['4.A.3.b.6'],"Kinh doanh, tài chính và quản trị tổ chức",3,2.3333333333333335,1.3333333333333333,1.6666666666666667,1.3333333333333333,2.3333333333333335,2.0,3.0,3.3333333333333335,2.6666666666666665,3.0,33.33333333333333,0.0,0.0,33.33333333333333,0.0,0.0,33.33333333333333,100.0,100.0,66.66666666666666,66.66666666666666,100.0,66.66666666666666,4,2.0,1.5,2.75,3.5,2.75,4.0
11374,43-5061.00,"Production, Planning, and Expediting Clerks","Maintain files, such as maintenance records, bills of lading, or cost reports.",Supplemental,5.0,5.0,3.2,47.28,60420.0,385000.0,['Documenting/Recording Information'],['4.A.3.b.6'],"Kinh doanh, tài chính và quản trị tổ chức",3,2.6666666666666665,2.0,3.0,2.6666666666666665,2.6666666666666665,2.0,2.3333333333333335,2.0,1.6666666666666667,2.0,33.33333333333333,33.33333333333333,33.33333333333333,0.0,0.0,33.33333333333333,0.0,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,4,3.25,1.75,1.75,2.25,1.25,2.0
11378,43-5061.00,"Production, Planning, and Expediting Clerks","Provide documentation and information to account for delays, difficulties, or changes to cost estimates.",Supplemental,4.0,4.0,2.92,40.43,60420.0,385000.0,['Documenting/Recording Information'],['4.A.3.b.6'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
11380,43-5111.00,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping","Document quantity, quality, type, weight, test result data, and value of materials or products to maintain shipping, receiving, and production records and files.",Core,7.0,7.0,4.43,83.47,46660.0,49720.0,['Documenting/Recording Information'],['4.A.3.b.6'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
11381,43-5111.00,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping","Compare product labels, tags, or tickets, shipping manifests, purchase orders, and bills of lading to verify accuracy of shipment contents, quality specifications, or weights.",Supplemental,7.0,7.0,4.45,63.05,46660.0,49720.0,"['Inspecting Equipment, Structures, or Materials']",['4.A.1.b.2'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
11384,43-5111.00,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping","Communicate with customers and vendors to exchange information regarding products, materials, and services.",Supplemental,5.0,5.0,3.97,44.81,46660.0,49720.0,['Interpreting the Meaning of Information for Others'],['4.A.4.a.1'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
11388,43-5111.00,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",Operate scalehouse computers to obtain weight information about incoming shipments such as those from waste haulers.,Supplemental,5.0,5.0,3.79,33.11,46660.0,49720.0,['Working with Computers'],['4.A.3.b.1'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
2770,43-6011.00,Executive Secretaries and Executive Administrative Assistants,Manage and maintain executives' schedules.,Core,5.0,5.0,4.38,78.04,77060.0,472770.0,['Scheduling Work and Activities'],['4.A.2.b.5'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
2771,43-6011.00,Executive Secretaries and Executive Administrative Assistants,"Prepare invoices, reports, memos, letters, financial statements, and other documents, using word processing, spreadsheet, database, or presentation software.",Core,5.0,5.0,4.17,96.45,77060.0,472770.0,['Documenting/Recording Information'],['4.A.3.b.6'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
2776,43-6011.00,Executive Secretaries and Executive Administrative Assistants,Prepare responses to correspondence containing routine inquiries.,Core,5.0,5.0,4.02,92.41,77060.0,472770.0,['Performing Administrative Activities'],['4.A.4.c.1'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
2773,43-6011.00,Executive Secretaries and Executive Administrative Assistants,"Open, sort, and distribute incoming correspondence, including faxes and email.",Core,5.0,5.0,4.01,91.1,77060.0,472770.0,"['Processing Information', 'Monitoring and Controlling Resources']","['4.A.2.a.2', '4.A.4.c.3']","Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
18575,43-6011.00,Executive Secretaries and Executive Administrative Assistants,"Prepare agendas and make arrangements, such as coordinating catering for luncheons, for committee, board, and other meetings.",Core,3.0,3.0,3.9,91.08,77060.0,472770.0,['Scheduling Work and Activities'],['4.A.2.b.5'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
2780,43-6011.00,Executive Secretaries and Executive Administrative Assistants,"Conduct research, compile data, and prepare papers for consideration and presentation by executives, committees, and boards of directors.",Core,3.0,3.0,3.88,71.89,77060.0,472770.0,"['Processing Information', 'Documenting/Recording Information']","['4.A.2.a.2', '4.A.3.b.6']","Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
18574,43-6011.00,Executive Secretaries and Executive Administrative Assistants,"Perform general office duties, such as ordering supplies, maintaining records management database systems, and performing basic bookkeeping work.",Core,5.0,5.0,3.88,96.36,77060.0,472770.0,['Monitoring and Controlling Resources'],['4.A.4.c.3'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
2774,43-6011.00,Executive Secretaries and Executive Administrative Assistants,"File and retrieve corporate documents, records, and reports.",Core,5.0,5.0,3.78,90.67,77060.0,472770.0,['Performing Administrative Activities'],['4.A.4.c.1'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
2772,43-6011.00,Executive Secretaries and Executive Administrative Assistants,"Read and analyze incoming memos, submissions, and reports to determine their significance and plan their distribution.",Core,5.0,5.0,3.73,84.43,77060.0,472770.0,['Getting Information'],['4.A.1.a.1'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
18577,43-6011.00,Executive Secretaries and Executive Administrative Assistants,Provide clerical support to other departments.,Core,5.0,5.0,3.63,78.74,77060.0,472770.0,['Performing Administrative Activities'],['4.A.4.c.1'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
18578,43-6011.00,Executive Secretaries and Executive Administrative Assistants,Process payroll information.,Supplemental,3.0,3.0,4.26,40.52,77060.0,472770.0,['Performing Administrative Activities'],['4.A.4.c.1'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
790,43-9022.00,Word Processors and Typists,"Check completed work for spelling, grammar, punctuation, and format.",Core,5.0,5.0,4.31,95.78,49730.0,36030.0,['Evaluating Information to Determine Compliance with Standards'],['4.A.2.a.3'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
794,43-9022.00,Word Processors and Typists,"File and store completed documents on computer hard drive or disk, or maintain a computer filing system to store, retrieve, update, and delete documents.",Core,5.0,5.0,4.2,98.59,49730.0,36030.0,['Handling and Moving Objects'],['4.A.3.a.2'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
805,43-9022.00,Word Processors and Typists,Transmit work electronically to other locations.,Core,5.0,5.0,4.12,93.28,49730.0,36030.0,['Working with Computers'],['4.A.3.b.1'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
803,43-9022.00,Word Processors and Typists,"Address envelopes or prepare envelope labels, using typewriter or computer.",Core,5.0,5.0,4.03,91.98,49730.0,36030.0,['Performing Administrative Activities'],['4.A.4.c.1'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
793,43-9022.00,Word Processors and Typists,"Type correspondence, reports, text and other written material from rough drafts, corrected copies, voice recordings, dictation, or previous versions, using a computer, word processor, or typewriter.",Core,7.0,7.0,4.01,91.98,49730.0,36030.0,['Performing Administrative Activities'],['4.A.4.c.1'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
792,43-9022.00,Word Processors and Typists,"Gather, register, and arrange the material to be typed, following instructions.",Core,5.0,5.0,4.01,82.98,49730.0,36030.0,['Processing Information'],['4.A.2.a.2'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
796,43-9022.00,Word Processors and Typists,Keep records of work performed.,Core,5.0,5.0,3.85,79.9,49730.0,36030.0,['Documenting/Recording Information'],['4.A.3.b.6'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
799,43-9022.00,Word Processors and Typists,"Electronically sort and compile text and numerical data, retrieving, updating, and merging documents as required.",Core,5.0,5.0,3.84,80.3,49730.0,36030.0,"['Processing Information', 'Working with Computers']","['4.A.2.a.2', '4.A.3.b.1']","Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
801,43-9022.00,Word Processors and Typists,"Search for specific sets of stored, typed characters to make changes.",Core,5.0,5.0,3.83,70.34,49730.0,36030.0,['Getting Information'],['4.A.1.a.1'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
798,43-9022.00,Word Processors and Typists,Collate pages of reports and other documents.,Core,5.0,5.0,3.74,88.17,49730.0,36030.0,['Processing Information'],['4.A.2.a.2'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
